No.,Env,Subject,Action,Segments,,,,,,,,,,,,,,,,,,,,,,,,,Times
1,E1,S1,A1,20-100,101-190,200-280,295-380,385-465,470-560,570-655,660-745,750-835,845-935,,,,,,,,,,,,,,,,10
2,E1,S1,A2,015-45,46-80,81-115,116-145,146-180,181-215,216-245,246-280,281-310,311-340,345-370,371-405,415-445,455-490,491-520,521-560,561-595,600-630,640-680,681-705,706-745,746-785,786-825,835-865,870-905,25
3,E1,S1,A3,0-55,65-130,145-210,220-284,300-370,375-455,460-520,530-600,605-675,678-750,755-810,835-900,,,,,,,,,,,,,,12
4,E1,S1,A4,005-70,75-135,145-205,207-270,275-335,345-420,425-480,490-550,555-615,620-690,695-760,765-820,830-895,900-941,,,,,,,,,,,,14
6,E1,S1,A6,000-40,41-85,86-125,130-165,175-223,225-260,275-310,315-360,365-400,405-450,455-490,500-540,545-585,590-625,630-675,680-725,735-780,785-825,835-880,895-935,,,,,,20
7,E1,S1,A7,45-100,115-180,195-250,260-315,320-375,385-435,440-490,495-545,550-595,600-655,665-715,720-775,780-835,840-900,,,,,,,,,,,,14
8,E1,S1,A8,0-55,65-130,140-200,220-290,300-375,380-455,460-525,530-600,605-680,681-750,755-835,840-915,,,,,,,,,,,,,,12
10,E1,S2,A1,10-160,180-320,335-485,495-655,670-840,845-941,,,,,,,,,,,,,,,,,,,,6
11,E1,S2,A2,0-60,61-105,106-150,151-195,196-235,236-285,286-329,330-375,376-425,426-470,471-520,521-565,566-614,615-645,660-705,710-760,761-810,811-860,865-920,,,,,,,19
12,E1,S2,A3,15-70,80-135,140-210,215-280,285-355,360-415,430-485,500-560,565-620,625-695,696-745,775-815,840-900,901-941,,,,,,,,,,,,14
13,E1,S2,A4,20-125,135-220,245-330,335-420,440-525,540-640,645-735,755-835,850-941,,,,,,,,,,,,,,,,,9
14,E1,S2,A5,10-160,161-310,320-470,485-650,655-820,821-941,,,,,,,,,,,,,,,,,,,,6
15,E1,S2,A6,015-70,80-130,150-200,230-280,305-355,380-430,460-510,525-580,605-650,675-725,755-805,845-900,,,,,,,,,,,,,,12
16,E1,S2,A7,020-085,100-165,180-255,275-335,360-425,445-500,520-580,600-650,670-720,740-810,825-875,895-941,,,,,,,,,,,,,,12
17,E1,S2,A8,005-90,110-180,200-275,295-360,385-465,490-570,585-660,680-750,770-840,870-930,,,,,,,,,,,,,,,,10
18,E1,S2,A9,0-185,210-385,410-600,610-800,,,,,,,,,,,,,,,,,,,,,,5
19,E1,S3,A1,0-65,75-140,155-215,230-290,305-370,390-475,480-550,565-640,650-730,755-830,850-825,,,,,,,,,,,,,,,11
20,E1,S3,A2,000-45,50-90,100-140,155-200,205-250,260-300,305-350,360-400,415-455,470-510,520-560,570-610,625-665,675-715,725-765,770-810,815-855,865-905,,,,,,,,18
21,E1,S3,A3,005-55,60-105,110-165,170-235,240-300,305-365,375-430,431-480,490-550,551-610,611-665,670-720,725-785,790-845,846-895,900-941,,,,,,,,,,16
22,E1,S3,A4,0-50,70-135,140-200,215-270,285-340,360-410,425-480,495-555,570-625,645-700,715-765,785-840,860-915,,,,,,,,,,,,,13
23,E1,S3,A5,10-125,126-240,245-365,370-490,495-605,615-735,740-865,,,,,,,,,,,,,,,,,,,8
24,E1,S3,A6,005-055,60-105,110-160,165-215,220-265,270-320,325-380,385-435,445-495,505-555,560-610,620-670,675-720,730-775,780-830,835-885,890-935,,,,,,,,,17
25,E1,S3,A7,0-40,41-115,116-190,191-268,269-345,346-425,426-503,504-580,581-658,659-732,733-813,814-891,,,,,,,,,,,,,,12
26,E1,S3,A8,0-80,90-180,185-275,276-375,376-465,470-555,556-650,655-735,736-830,831-925,,,,,,,,,,,,,,,,10
27,E1,S3,A9,0-150,170-345,380-560,570-760,775-941,,,,,,,,,,,,,,,,,,,,,5
28,E1,S4,A1,0-80,81-155,156-220,221-295,296-355,356-435,436-510,511-590,591-660,661-735,736-815,816-880,881-941,,,,,,,,,,,,,13
29,E1,S4,A2,010-40,51-85,100-135,150-175,190-220,235-265,280-310,330-360,375-410,420-455,470-510,511-545,560-590,605-635,650-685,700-730,745-780,795-825,840-885,895-925,,,,,,20
30,E1,S4,A3,20-75,85-135,150-205,220-270,290-345,355-405,420-475,495-555,565-620,630-690,695-760,780-830,845-895,900-941,,,,,,,,,,,,14
31,E1,S4,A4,20-60,80-130,145-200,220-275,295-345,350-405,415-470,485-540,545-605,615-675,690-745,765-820,835-890,900-941,,,,,,,,,,,,14
32,E1,S4,A5,0-105,140-225,230-330,335-425,435-525,535-640,645-750,765-865,880-941,,,,,,,,,,,,,,,,,9
33,E1,S4,A6,35-90,100-165,175-220,240-295,315-375,390-445,460-515,520-570,580-635,645-705,720-765,785-835,855-905,,,,,,,,,,,,,13
34,E1,S4,A7,20-90,125-185,205-270,295-365,385-460,480-545,565-635,655-720,740-805,820-890,,,,,,,,,,,,,,,,10
35,E1,S4,A8,15-85,100-180,190-270,280-360,370-450,460-540,550-635,645-730,745-830,845-920,,,,,,,,,,,,,,,,10
36,E1,S4,A9,10-200,225-415,420-625,640-855,,,,,,,,,,,,,,,,,,,,,,4
37,E1,S5,A1,005-65,80-140,150-210,220-285,295-360,365-435,445-510,515-580,590-650,665-730,745-810,820-885,895-941,,,,,,,,,,,,,13
38,E1,S5,A2,010-045,65-100,120-155,170-210,225-265,285-325,350-385,410-445,475-510,535-575,600-635,660-695,720-760,785-820,845-880,910-941,,,,,,,,,,16
39,E1,S5,A3,005-060,75-140,150-220,230-295,315-380,395-460,475-540,550-615,630-690,705-770,780-840,865-920,,,,,,,,,,,,,,12
40,E1,S5,A4,25-90,105-170,195-260,285-350,380-450,470-535,560-625,645-710,740-815,835-900,,,,,,,,,,,,,,,,10
41,E1,S5,A5,10-140,155-285,295-440,450-585,590-740,745-900,,,,,,,,,,,,,,,,,,,,6
42,E1,S5,A6,005-065,75-140,160-225,245-310,325-405,420-490,505-570,590-660,680-750,765-835,860-925,,,,,,,,,,,,,,,11
43,E1,S5,A7,70-135,155-225,240-320,335-415,425-505,515-595,610-695,710-795,820-900,,,,,,,,,,,,,,,,,9
44,E1,S5,A8,010-105,110-200,215-310,311-410,420-515,520-615,620-720,721-815,820-925,,,,,,,,,,,,,,,,,9
45,E1,S5,A9,10-230,245-470,480-720,740-941,,,,,,,,,,,,,,,,,,,,,,4
46,E1,S6,A1,0-100,115-220,225-330,345-430,445-535,550-645,665-755,775-870,,,,,,,,,,,,,,,,,,9
47,E1,S6,A2,30-70,80-120,140-180,195-235,250-285,305-345,360-395,415-450,465-500,514-550,565-595,620-655,670-710,725-760,775-810,820-860,880-910,,,,,,,,,17
48,E1,S6,A3,25-90,95-180,181-245,260-330,350-420,435-500,520-600,615-690,710-790,805-880,895-941,,,,,,,,,,,,,,,11
49,E1,S6,A4,005-065,85-155,175-245,265-325,350-420,440-515,540-600,625-695,715-785,805-870,900-940,,,,,,,,,,,,,,,11
50,E1,S6,A5,10-110,135-255,280-400,415-545,555-680,695-820,830-941,,,,,,,,,,,,,,,,,,,7
51,E1,S6,A6,005-070,90-155,175-245,260-330,340-405,430-490,510-580,595-660,675-745,755-830,845-915,,,,,,,,,,,,,,,11
52,E1,S6,A7,25-75,125-185,245-300,355-415,450-510,555-615,660-715,760-820,865-930,,,,,,,,,,,,,,,,,9
53,E1,S6,A8,5-105,120-235,245-385,390-510,520-645,650-780,790-910,,,,,,,,,,,,,,,,,,,7
54,E1,S6,A9,5-260,295-580,595-865,,,,,,,,,,,,,,,,,,,,,,,3
55,E1,S7,A1,000-090,100-190,191-295,300-395,400-490,495-590,591-680,685-780,781-875,880-941,,,,,,,,,,,,,,,,10
56,E1,S7,A2,005-045,55-95,105-140,145-180,185-220,230-265,275-310,325-365,375-410,415-455,475-510,520-555,570-610,620-660,665-700,715-750,765-800,815-850,860-895,910-941,,,,,,20
57,E1,S7,A3,0-35,40-90,100-150,155-200,205-255,260-320,321-370,371-425,430-490,495-555,556-605,606-660,661-720,721-775,776-830,835-890,891-941,,,,,,,,,17
58,E1,S7,A4,20-75,85-155,160-225,245-310,325-390,405-470,485-550,560-630,635-700,710-775,785-845,860-930,,,,,,,,,,,,,,12
59,E1,S7,A5,15-145,160-300,305-450,455-595,600-750,760-900,,,,,,,,,,,,,,,,,,,,6
60,E1,S7,A6,000-045,55-105,110-155,165-210,220-270,271-315,320-365,375-420,430-470,475-520,530-570,580-620,635-675,685-725,740-790,795-840,850-895,900-935,,,,,,,,18
61,E1,S7,A7,0-40,41-90,115-165,166-210,230-280,281-325,340-390,391-440,455-505,506-555,570-615,616-655,670-715,720-760,780-830,831-875,885-935,,,,,,,,,17
62,E1,S7,A8,000-75,80-165,166-250,251-330,331-410,415-495,500-585,586-675,680-770,771-860,861-941,,,,,,,,,,,,,,,11
63,E1,S8,A9,5-165,170-330,335-490,491-645,646-805,810-841,,,,,,,,,,,,,,,,,,,,6
64,E1,S8,A1,005-85,95-175,180-270,271-360,365-450,455-550,555-645,646-735,740-835,840-935,,,,,,,,,,,,,,,,10
65,E1,S8,A2,0-40,50-90,95-135,145-185,190-225,235-275,276-310,320-355,370-410,411-450,460-495,505-540,550-590,600-635,645-685,690-730,740-775,785-820,830-870,885-920,,,,,,20
66,E1,S8,A3,005-055,65-125,130-190,200-255,265-315,325-375,385-435,445-495,500-555,560-610,620-665,680-735,740-795,800-855,860-900,901-941,,,,,,,,,,16
67,E1,S8,A4,0-50,60-120,125-185,190-245,260-320,325-385,400-455,465-525,530-590,600-655,665-720,735-785,800-850,865-920,,,,,,,,,,,,14
68,E1,S8,A5,10-120,125-235,240-345,350-465,470-590,595-715,720-840,841-941,,,,,,,,,,,,,,,,,,8
69,E1,S8,A6,15-65,85-140,150-210,220-280,290-350,360-425,435-500,505-575,580-650,655-730,735-810,815-885,890-941,,,,,,,,,,,,,13
70,E1,S8,A7,0-60,75-130,150-205,220-275,290-350,360-415,430-485,495-545,560-610,625-680,695-750,755-810,820-880,890-941,,,,,,,,,,,,14
71,E1,S8,A8,0-60,65-135,140-210,215-285,290-350,360-435,440-510,520-590,600-665,670-750,755-825,835-900,901-941,,,,,,,,,,,,,13
72,E1,S8,A9,0-220,221-475,490-705,710-941,,,,,,,,,,,,,,,,,,,,,,4
73,E2,S1,A1,015-080,91-185,186-280,285-370,380-465,480-565,575-655,670-750,751-835,940-951,,,,,,,,,,,,,,,,10
74,E2,S1,A2,005-040,50-90,91-130,131-170,171-210,211-250,251-290,295-330,331-370,371-410,411-455,456-500,501-540,545-585,586-630,631-670,671-710,711-750,751-790,791-830,831-870,871-915,916-941,,,23
75,E2,S1,A3,015-060,75-145,160-235,240-305,325-390,405-475,485-550,560-625,640-705,715-780,785-845,860-915,,,,,,,,,,,,,,12
76,E2,S1,A4,15-70,80-140,150-210,220-285,300-365,375-435,450-505,525-575,590-650,665-720,735-790,805-870,880-935,,,,,,,,,,,,,13
77,E2,S1,A5,15-125,135-250,255-365,370-470,475-580,585-690,695-795,796-905,,,,,,,,,,,,,,,,,,8
78,E2,S1,A6,20-60,65-115,120-165,170-215,220-270,275-315,325-370,375-415,430-480,485-530,535-575,595-635,640-685,690-740,745-790,795-845,850-900,905-941,,,,,,,,18
79,E2,S1,A7,000-050,65-125,135-190,205-255,275-335,345-395,415-470,485-545,555-605,620-680,690-745,755-815,820-875,890-941,,,,,,,,,,,,14
80,E2,S1,A8,010-080,85-160,165-245,246-320,321-400,401-475,476-560,561-640,641-720,721-800,801-890,,,,,,,,,,,,,,,11
81,E2,S1,A9,0-255,270-525,560-860,,,,,,,,,,,,,,,,,,,,,,,3
82,E2,S2,A1,005-095,125-210,240-325,345-445,475-575,600-690,720-810,830-925,,,,,,,,,,,,,,,,,,8
83,E2,S2,A2,15-55,80-125,135-170,195-235,245-290,305-345,360-400,420-460,475-520,535-580,595-635,650-695,700-750,751-805,815-845,870-910,,,,,,,,,,16
84,E2,S2,A3,15-75,85-155,160-230,235-300,305-375,380-445,450-515,520-585,590-655,660-725,730-795,796-860,870-941,,,,,,,,,,,,,13
85,E2,S2,A4,25-90,125-215,240-315,320-405,415-500,515-600,620-735,740-820,830-915,,,,,,,,,,,,,,,,,9
86,E2,S2,A5,10-140,175-305,325-460,480-610,640-770,805-935,,,,,,,,,,,,,,,,,,,,6
87,E2,S2,A6,15-60,85-145,160-210,240-290,310-370,395-450,470-520,550-600,625-675,710-760,785-840,865-915,,,,,,,,,,,,,,12
88,E2,S2,A7,010-75,105-180,195-265,275-325,340-410,425-480,490-550,560-620,630-690,700-745,765-825,835-885,900-941,,,,,,,,,,,,,13
89,E2,S2,A8,010-75,95-170,185-255,260-325,335-410,420-490,505-570,571-640,650-730,735-815,815-890,900-941,,,,,,,,,,,,,,12
90,E2,S2,A9,15-195,200-385,390-565,580-755,765-940,,,,,,,,,,,,,,,,,,,,,5
91,E2,S3,A1,005-70,75-145,150-215,220-285,290-360,365-430,435-505,510-575,576-645,650-715,720-785,790-860,865-930,,,,,,,,,,,,,13
92,E2,S3,A2,25-60,65-110,115-155,160-200,205-245,250-290,300-340,350-390,395-440,445-490,495-530,535-580,585-625,630-670,680-720,725-765,770-810,820-855,865-905,910-941,,,,,,20
93,E2,S3,A3,15-75,76-125,126-170,175-225,230-280,285-330,340-390,395-445,450-495,505-550,560-615,620-670,675-720,730-780,785-835,840-890,900-941,,,,,,,,,17
94,E2,S3,A4,25-100,110-170,185-250,260-325,340-405,415-480,495-570,585-655,675-740,760-830,850-925,,,,,,,,,,,,,,,11
95,E2,S3,A5,10-115,125-240,245-365,370-490,491-615,620-730,745-855,865-942,,,,,,,,,,,,,,,,,,8
96,E2,S3,A6,0-35,36-80,85-125,130-175,180-230,231-275,280-325,330-375,380-430,435-480,485-530,535-585,586-635,636-680,685-730,735-785,790-845,850-895,900-940,,,,,,,19
97,E2,S3,A7,005-45,46-105,106-185,186-255,256-330,331-400,401-484,485-559,560-634,635-702,703-773,774-842,843-909,,,,,,,,,,,,,13
98,E2,S3,A8,005-85,90-175,180-270,275-365,366-460,470-570,575-670,671-770,780-880,890-941,,,,,,,,,,,,,,,,10
99,E2,S3,A9,15-215,215-415,430-635,640-855,,,,,,,,,,,,,,,,,,,,,,5
100,E2,S4,A1,15-100,110-185,190-260,270-355,360-435,440-520,525-620,625-700,710-790,805-875,,,,,,,,,,,,,,,,10
101,E2,S4,A2,30-65,75-105,106-155,170-205,220-250,265-300,315-435,365-395,410-445,460-495,510-550,565-600,615-645,665-700,720-755,775-810,825-865,885-920,,,,,,,,18
102,E2,S4,A3,20-65,75-135,155-210,225-280,305-355,380-435,470-515,530-590,615-675,680-740,760-820,830-900,,,,,,,,,,,,,,12
103,E2,S4,A4,20-75,90-145,165-220,240-295,310-370,380-440,460-525,540-600,620-685,710-780,790-855,875-941,,,,,,,,,,,,,,12
104,E2,S4,A5,35-140,145-255,260-365,370-465,480-585,595-700,710-815,820-925,,,,,,,,,,,,,,,,,,8
105,E2,S4,A6,35-100,105-165,175-240,250-310,330-390,405-460,480-540,555-620,625-690,695-770,775-840,850-915,,,,,,,,,,,,,,12
106,E2,S4,A7,20-80,100-160,175-245,275-330,350-420,435-500,520-590,610-675,695-755,780-845,870-935,,,,,,,,,,,,,,,11
107,E2,S4,A8,010-85,90-165,166-240,241-315,320-390,395-475,480-550,560-640,650-735,740-820,835-915,,,,,,,,,,,,,,,11
108,E2,S4,A9,0-200,230-440,465-670,675-885,,,,,,,,,,,,,,,,,,,,,,4
109,E2,S5,A1,10-100,110-215,220-320,335-430,445-540,550-645,655-755,760-855,870-940,,,,,,,,,,,,,,,,,9
110,E2,S5,A2,0-40,50-85,105-140,155-190,210-245,265-305,325-365,380-415,440-475,500-540,565-605,625-670,695-735,755-800,825-865,890-930,,,,,,,,,,16
111,E2,S5,A3,0-55,65-140,145-210,220-290,295-355,365-435,440-515,516-585,595-665,670-740,750-810,815-900,901-941,,,,,,,,,,,,,13
112,E2,S5,A4,005-75,90-155,175-240,260-330,350-415,445-510,535-605,625-690,720-785,810-875,900-941,,,,,,,,,,,,,,,11
113,E2,S5,A5,5-115,135-250,265-390,400-530,535-675,680-810,820-941,,,,,,,,,,,,,,,,,,,7
114,E2,S5,A6,0-50,65-130,155-215,245-310,340-400,425-495,515-580,605-670,700-760,790-850,875-940,,,,,,,,,,,,,,,11
115,E2,S5,A7,15-85,95-165,180-260,285-350,365-430,455-515,530-605,635-695,715-780,795-870,,,,,,,,,,,,,,,,10
116,E2,S5,A8,0-85,95-200,210-325,330-445,460-575,585-710,720-830,840-941,,,,,,,,,,,,,,,,,,8
117,E2,S5,A9,10-230,250-460,480-700,720-935,,,,,,,,,,,,,,,,,,,,,,4
118,E2,S6,A1,5-110,150-245,290-390,430-515,555-655,690-795,830-930,,,,,,,,,,,,,,,,,,,7
119,E2,S6,A2,20-60,75-110,130-165,185-220,250-290,315-350,375-410,440-480,505-540,565-600,630-670,695-735,760-795,825-865,895-930,,,,,,,,,,,15
120,E2,S6,A3,010-80,95-175,190-280,295-380,400-480,505-585,615-700,715-800,835-925,,,,,,,,,,,,,,,,,9
121,E2,S6,A4,010-80,105-175,195-275,290-360,380-455,480-545,570-635,660-730,765-830,,,,,,,,,,,,,,,,,10
122,E2,S6,A5,0-130,150-275,290-415,430-565,580-705,720-850,870-941,,,,,,,,,,,,,,,,,,,7
123,E2,S6,A6,010-75,90-160,190-255,270-340,350-410,430-495,515-580,590-655,665-730,745-810,820-885,905-941,,,,,,,,,,,,,,12
124,E2,S6,A7,010-80,105-185,200-280,305-375,400-475,490-570,580-665,675-755,775-850,875-940,,,,,,,,,,,,,,,,10
125,E2,S6,A8,5-120,130-255,260-385,390-515,525-640,645-765,775-895,,,,,,,,,,,,,,,,,,,7
126,E2,S6,A9,0-265,295-575,600-885,,,,,,,,,,,,,,,,,,,,,,,3
127,E2,S7,A1,0-90,91-175,180-270,275-360,365-450,455-545,546-630,631-715,720-810,811-895,900-941,,,,,,,,,,,,,,,11
128,E2,S7,A2,005-40,50-85,90-125,130-165,170-210,215-245,260-300,301-340,350-390,400-440,445-480,485-525,535-575,580-620,630-670,680-720,730-770,775-815,820-860,870-905,,,,,,20
129,E2,S7,A3,005-60,61-110,111-160,165-215,216-270,271-330,331-385,386-440,445-500,505-560,561-615,620-675,676-730,735-790,791-845,850-900,901-941,,,,,,,,,17
130,E2,S7,A4,15-70,85-150,155-230,231-305,310-380,385-460,465-545,546-615,616-690,695-770,771-840,850-920,,,,,,,,,,,,,,12
131,E2,S7,A5,5-140,145-270,275-405,406-540,555-690,700-835,,,,,,,,,,,,,,,,,,,,7
132,E2,S7,A6,010-55,56-100,105-145,150-185,195-235,240-280,285-325,330-365,375-415,420-465,470-505,510-545,560-600,610-650,665-710,711-745,760-795,800-835,850-885,895-930,,,,,,20
133,E2,S7,A7,25-70,85-130,131-170,190-230,231-275,280-330,335-375,385-425,430-470,485-530,531-570,590-625,630-670,685-725,730-770,785-830,830-875,885-930,,,,,,,,18
134,E2,S7,A8,0-75,80-150,155-235,240-325,326-400,410-490,495-580,585-675,676-755,765-850,865-941,,,,,,,,,,,,,,,11
135,E2,S7,A9,5-165,166-325,330-510,511-685,690-860,,,,,,,,,,,,,,,,,,,,,6
136,E2,S8,A1,0-85,95-185,190-280,285-380,381-475,476-565,570-665,675-765,770-870,871-941,,,,,,,,,,,,,,,,10
137,E2,S8,A2,0-40,45-90,100-145,150-190,195-235,245-285,295-335,340-380,390-435,436-480,485-525,530-570,580-615,620-660,670-705,715-755,760-800,810-855,860-895,900-940,,,,,,20
138,E2,S8,A3,005-70,80-150,155-225,226-290,300-365,366-430,431-495,500-565,570-640,645-715,720-790,795-865,866-935,,,,,,,,,,,,,13
139,E2,S8,A4,0-65,80-145,150-225,235-310,325-390,405-460,475-540,555-620,630-705,715-780,800-855,880-941,,,,,,,,,,,,,,12
140,E2,S8,A5,0-125,126-245,250-375,380-500,501-630,631-750,755-875,,,,,,,,,,,,,,,,,,,8
141,E2,S8,A6,0-45,60-120,130-190,200-260,270-335,336-405,410-475,480-550,555-625,630-700,705-770,775-845,846-915,,,,,,,,,,,,,13
142,E2,S8,A7,0-55,65-130,140-200,210-265,275-340,345-400,410-470,480-540,550-605,615-675,680-740,750-805,815-870,880-935,,,,,,,,,,,,14
143,E2,S8,A8,0-65,70-140,145-215,220-290,295-370,375-450,455-525,530-605,610-685,690-770,775-850,860-935,,,,,,,,,,,,,,12
